t,id,index,x,y
0,361,car,166,0
1,361,car,167,8
2,361,car,166,18
3,361,car,166,28
4,361,car,165,38
5,361,car,165,48
6,361,car,165,57
7,361,car,165,67
8,361,car,165,76
9,361,car,165,86
10,361,car,165,96
11,361,car,165,105
12,361,car,165,114
13,361,car,166,123
14,361,car,166,132
15,361,car,166,141
16,361,car,167,150
17,361,car,167,160
18,361,car,167,169
19,361,car,167,178
20,361,car,167,188
21,361,car,167,197
22,361,car,166,207
23,361,car,166,216
24,361,car,167,225
25,361,car,176,226
26,361,car,185,226
27,361,car,195,227
28,361,car,204,227
29,361,car,213,227
30,361,car,222,228
31,361,car,231,229
32,361,car,241,229
33,361,car,251,229
34,361,car,260,229
35,361,car,269,230
36,361,car,279,230
37,361,car,288,230
38,361,car,298,230
39,361,car,307,230
40,361,car,316,231
41,361,car,326,230
42,361,car,336,231
43,361,car,345,232
44,361,car,354,231
45,361,car,364,232
46,361,car,374,232
47,361,car,383,232
48,361,car,392,232
49,362,car,166,0
50,362,car,166,9
51,362,car,166,19
52,362,car,166,28
53,362,car,166,38
54,362,car,166,47
55,362,car,166,56
56,362,car,166,65
57,362,car,166,75
58,362,car,166,85
59,362,car,166,94
60,362,car,166,103
61,362,car,167,112
62,362,car,166,122
63,362,car,167,131
64,362,car,167,140
65,362,car,167,149
66,362,car,168,158
67,362,car,167,168
68,362,car,167,178
69,362,car,167,187
70,362,car,166,197
71,362,car,166,206
72,362,car,166,216
73,362,car,167,224
74,362,car,176,225
75,362,car,185,226
76,362,car,194,226
77,362,car,204,226
78,362,car,214,226
79,362,car,223,227
80,362,car,232,227
81,362,car,242,227
82,362,car,251,228
83,362,car,261,228
84,362,car,270,228
85,362,car,279,229
86,362,car,289,229
87,362,car,298,229
88,362,car,307,230
89,362,car,317,230
90,362,car,327,230
91,362,car,336,230
92,362,car,346,230
93,362,car,356,231
94,362,car,365,231
95,362,car,375,232
96,362,car,385,232
97,362,car,394,232
98,363,car,166,0
99,363,car,166,9
100,363,car,167,18
101,363,car,167,27
102,363,car,166,37
103,363,car,166,47
104,363,car,166,56
105,363,car,166,66
106,363,car,166,75
107,363,car,166,85
108,363,car,166,94
109,363,car,166,104
110,363,car,166,113
111,363,car,166,122
112,363,car,166,132
113,363,car,166,141
114,363,car,166,151
115,363,car,165,161
116,363,car,165,171
117,363,car,166,179
118,363,car,166,189
119,363,car,166,199
120,363,car,166,208
121,363,car,166,218
122,363,car,165,228
123,363,car,175,228
124,363,car,184,228
125,363,car,194,228
126,363,car,203,229
127,363,car,212,230
128,363,car,221,230
129,363,car,230,231
130,363,car,239,231
131,363,car,249,231
132,363,car,258,232
133,363,car,267,232
134,363,car,276,232
135,363,car,285,233
136,363,car,295,232
137,363,car,304,232
138,363,car,313,233
139,363,car,323,232
140,363,car,333,232
141,363,car,342,233
142,363,car,351,232
143,363,car,361,232
144,363,car,370,233
145,363,car,380,233
146,363,car,389,233
147,364,car,166,0
148,364,car,166,9
149,364,car,166,18
150,364,car,166,28
151,364,car,166,37
152,364,car,166,47
153,364,car,166,56
154,364,car,166,65
155,364,car,167,75
156,364,car,166,84
157,364,car,167,93
158,364,car,167,102
159,364,car,166,112
160,364,car,166,122
161,364,car,166,131
162,364,car,167,140
163,364,car,167,149
164,364,car,167,158
165,364,car,167,168
166,364,car,167,177
167,364,car,167,186
168,364,car,167,195
169,364,car,167,205
170,364,car,166,215
171,364,car,166,224
172,364,car,176,224
173,364,car,185,225
174,364,car,194,226
175,364,car,203,226
176,364,car,212,227
177,364,car,221,227
178,364,car,231,227
179,364,car,240,228
180,364,car,249,229
181,364,car,258,229
182,364,car,268,229
183,364,car,278,229
184,364,car,287,229
185,364,car,297,229
186,364,car,307,229
187,364,car,316,230
188,364,car,326,230
189,364,car,336,230
190,364,car,345,230
191,364,car,355,230
192,364,car,365,230
193,364,car,374,232
194,364,car,383,233
195,364,car,392,233
196,365,car,166,0
197,365,car,166,9
198,365,car,166,19
199,365,car,166,28
200,365,car,166,38
201,365,car,166,47
202,365,car,166,57
203,365,car,166,66
204,365,car,166,75
205,365,car,166,85
206,365,car,166,94
207,365,car,165,104
208,365,car,166,113
209,365,car,165,123
210,365,car,166,132
211,365,car,166,142
212,365,car,166,151
213,365,car,166,161
214,365,car,166,169
215,365,car,166,179
216,365,car,167,188
217,365,car,166,198
218,365,car,166,208
219,365,car,166,217
220,365,car,166,227
221,365,car,176,227
222,365,car,185,227
223,365,car,194,227
224,365,car,203,228
225,365,car,212,229
226,365,car,222,229
227,365,car,231,229
228,365,car,240,229
229,365,car,250,230
230,365,car,259,230
231,365,car,269,229
232,365,car,278,230
233,365,car,287,231
234,365,car,297,230
235,365,car,307,230
236,365,car,316,231
237,365,car,326,231
238,365,car,336,231
239,365,car,344,232
240,365,car,354,232
241,365,car,363,232
242,365,car,373,232
243,365,car,382,233
244,365,car,391,233
245,366,car,166,0
246,366,car,166,9
247,366,car,167,18
248,366,car,167,27
249,366,car,167,36
250,366,car,167,46
251,366,car,167,55
252,366,car,167,64
253,366,car,167,74
254,366,car,167,83
255,366,car,167,93
256,366,car,168,102
257,366,car,167,112
258,366,car,166,122
259,366,car,166,131
260,366,car,166,141
261,366,car,167,150
262,366,car,166,159
263,366,car,166,169
264,366,car,166,178
265,366,car,166,188
266,366,car,166,197
267,366,car,166,207
268,366,car,166,216
269,366,car,166,225
270,366,car,167,235
271,366,car,167,243
272,366,car,167,253
273,366,car,167,262
274,366,car,167,272
275,366,car,167,281
276,366,car,167,290
277,366,car,167,300
278,366,car,167,309
279,366,car,167,319
280,366,car,167,328
281,366,car,167,337
282,366,car,168,346
283,366,car,167,356
284,366,car,167,365
285,366,car,167,374
286,366,car,166,384
287,366,car,166,393
288,367,car,166,0
289,367,car,166,9
290,367,car,166,19
291,367,car,166,28
292,367,car,166,38
293,367,car,165,48
294,367,car,165,58
295,367,car,165,67
296,367,car,166,76
297,367,car,166,85
298,367,car,166,94
299,367,car,167,103
300,367,car,167,112
301,367,car,167,122
302,367,car,167,131
303,367,car,167,141
304,367,car,167,150
305,367,car,167,159
306,367,car,167,168
307,367,car,167,178
308,367,car,167,187
309,367,car,167,197
310,367,car,167,206
311,367,car,167,215
312,367,car,167,224
313,367,car,168,233
314,367,car,168,242
315,367,car,168,252
316,367,car,168,261
317,367,car,168,271
318,367,car,167,280
319,367,car,167,289
320,367,car,167,299
321,367,car,167,309
322,367,car,167,318
323,367,car,167,328
324,367,car,167,337
325,367,car,166,347
326,367,car,166,356
327,367,car,166,366
328,367,car,167,375
329,367,car,166,384
330,367,car,166,394
331,368,car,166,0
332,368,car,167,8
333,368,car,166,18
334,368,car,166,28
335,368,car,166,38
336,368,car,166,47
337,368,car,166,57
338,368,car,166,65
339,368,car,166,75
340,368,car,166,85
341,368,car,166,94
342,368,car,166,103
343,368,car,166,113
344,368,car,166,122
345,368,car,166,132
346,368,car,166,141
347,368,car,166,151
348,368,car,166,160
349,368,car,166,169
350,368,car,166,179
351,368,car,166,188
352,368,car,167,197
353,368,car,167,206
354,368,car,167,215
355,368,car,168,224
356,368,car,168,233
357,368,car,167,243
358,368,car,167,253
359,368,car,167,262
360,368,car,167,271
361,368,car,167,281
362,368,car,167,291
363,368,car,166,301
364,368,car,167,310
365,368,car,167,319
366,368,car,167,328
367,368,car,166,338
368,368,car,166,348
369,368,car,166,357
370,368,car,166,366
371,368,car,167,375
372,368,car,166,385
373,368,car,166,394
374,369,car,166,0
375,369,car,167,9
376,369,car,167,18
377,369,car,166,28
378,369,car,166,37
379,369,car,166,46
380,369,car,166,56
381,369,car,166,65
382,369,car,167,75
383,369,car,166,84
384,369,car,166,94
385,369,car,166,103
386,369,car,166,112
387,369,car,166,122
388,369,car,167,131
389,369,car,167,140
390,369,car,167,149
391,369,car,168,158
392,369,car,167,168
393,369,car,167,177
394,369,car,168,186
395,369,car,168,195
396,369,car,168,205
397,369,car,168,214
398,369,car,168,224
399,369,car,168,232
400,369,car,168,242
401,369,car,168,252
402,369,car,167,261
403,369,car,167,271
404,369,car,167,280
405,369,car,167,290
406,369,car,166,300
407,369,car,167,309
408,369,car,167,318
409,369,car,166,328
410,369,car,167,337
411,369,car,167,346
412,369,car,166,356
413,369,car,166,365
414,369,car,166,375
415,369,car,167,384
416,369,car,166,394
417,370,car,166,0
418,370,car,166,9
419,370,car,166,19
420,370,car,166,28
421,370,car,166,37
422,370,car,166,47
423,370,car,166,56
424,370,car,166,66
425,370,car,166,75
426,370,car,166,85
427,370,car,165,95
428,370,car,165,104
429,370,car,165,114
430,370,car,166,123
431,370,car,165,133
432,370,car,165,143
433,370,car,164,153
434,370,car,164,162
435,370,car,164,172
436,370,car,165,181
437,370,car,165,189
438,370,car,165,199
439,370,car,165,209
440,370,car,166,218
441,370,car,166,227
442,370,car,167,235
443,370,car,166,245
444,370,car,166,255
445,370,car,167,264
446,370,car,167,273
447,370,car,167,282
448,370,car,167,291
449,370,car,167,301
450,370,car,168,309
451,370,car,168,318
452,370,car,167,328
453,370,car,167,338
454,370,car,167,348
455,370,car,167,357
456,370,car,167,366
457,370,car,167,375
458,370,car,166,385
459,370,car,166,395
460,371,car,166,0
461,371,car,166,9
462,371,car,166,18
463,371,car,166,28
464,371,car,165,38
465,371,car,165,48
466,371,car,165,57
467,371,car,165,66
468,371,car,166,75
469,371,car,167,84
470,371,car,167,94
471,371,car,166,103
472,371,car,167,112
473,371,car,167,121
474,371,car,167,131
475,371,car,167,140
476,371,car,167,149
477,371,car,167,158
478,371,car,157,159
479,371,car,147,160
480,371,car,137,161
481,371,car,127,162
482,371,car,119,161
483,371,car,110,161
484,371,car,100,162
485,371,car,91,162
486,371,car,81,163
487,371,car,71,164
488,371,car,62,164
489,371,car,53,164
490,371,car,43,165
491,371,car,33,165
492,371,car,23,166
493,371,car,13,167
494,371,car,4,166
495,372,car,166,0
496,372,car,166,9
497,372,car,166,18
498,372,car,166,28
499,372,car,165,38
500,372,car,165,48
501,372,car,165,57
502,372,car,166,66
503,372,car,165,76
504,372,car,165,86
505,372,car,165,96
506,372,car,165,105
507,372,car,166,114
508,372,car,166,123
509,372,car,166,133
510,372,car,166,142
511,372,car,166,152
512,372,car,166,161
513,372,car,157,161
514,372,car,147,161
515,372,car,138,162
516,372,car,129,162
517,372,car,120,162
518,372,car,111,162
519,372,car,101,162
520,372,car,92,162
521,372,car,82,163
522,372,car,73,163
523,372,car,64,163
524,372,car,55,164
525,372,car,45,165
526,372,car,35,165
527,372,car,25,166
528,372,car,16,165
529,372,car,7,165
530,373,car,166,0
531,373,car,166,9
532,373,car,166,18
533,373,car,167,27
534,373,car,167,36
535,373,car,168,45
536,373,car,168,54
537,373,car,167,64
538,373,car,167,74
539,373,car,166,84
540,373,car,166,93
541,373,car,166,103
542,373,car,166,112
543,373,car,166,122
544,373,car,166,131
545,373,car,166,141
546,373,car,165,151
547,373,car,166,160
548,373,car,156,161
549,373,car,148,160
550,373,car,139,160
551,373,car,129,161
552,373,car,121,160
553,373,car,111,161
554,373,car,101,162
555,373,car,91,163
556,373,car,82,163
557,373,car,72,164
558,373,car,63,164
559,373,car,53,164
560,373,car,44,165
561,373,car,35,165
562,373,car,26,165
563,373,car,17,165
564,373,car,8,165
565,374,car,166,0
566,374,car,166,9
567,374,car,166,18
568,374,car,166,28
569,374,car,166,38
570,374,car,166,47
571,374,car,166,57
572,374,car,166,66
573,374,car,166,75
574,374,car,166,84
575,374,car,166,94
576,374,car,166,103
577,374,car,167,112
578,374,car,168,121
579,374,car,167,130
580,374,car,168,139
581,374,car,167,149
582,374,car,167,158
583,374,car,157,159
584,374,car,147,159
585,374,car,138,160
586,374,car,129,160
587,374,car,119,161
588,374,car,110,161
589,374,car,100,162
590,374,car,90,162
591,374,car,82,162
592,374,car,72,163
593,374,car,62,164
594,374,car,53,164
595,374,car,44,164
596,374,car,34,164
597,374,car,25,165
598,374,car,15,165
599,374,car,6,166
600,375,car,166,0
601,375,car,166,9
602,375,car,166,19
603,375,car,166,28
604,375,car,165,38
605,375,car,165,48
606,375,car,166,57
607,375,car,166,66
608,375,car,166,75
609,375,car,166,85
610,375,car,166,94
611,375,car,166,103
612,375,car,166,113
613,375,car,166,122
614,375,car,167,131
615,375,car,166,141
616,375,car,166,151
617,375,car,166,160
618,375,car,157,161
619,375,car,147,161
620,375,car,138,161
621,375,car,128,162
622,375,car,119,162
623,375,car,109,163
624,375,car,100,163
625,375,car,90,163
626,375,car,81,164
627,375,car,72,164
628,375,car,62,164
629,375,car,52,165
630,375,car,43,165
631,375,car,33,166
632,375,car,24,166
633,375,car,14,166
634,375,car,6,165
635,376,car,233,400
636,376,car,233,390
637,376,car,233,380
638,376,car,233,371
639,376,car,233,361
640,376,car,233,352
641,376,car,233,342
642,376,car,234,333
643,376,car,234,322
644,376,car,234,313
645,376,car,234,304
646,376,car,233,295
647,376,car,234,285
648,376,car,233,276
649,376,car,233,267
650,376,car,233,258
651,376,car,233,248
652,376,car,233,238
653,376,car,234,228
654,376,car,233,219
655,376,car,234,209
656,376,car,233,200
657,376,car,233,191
658,376,car,233,181
659,376,car,233,172
660,376,car,224,171
661,376,car,214,172
662,376,car,204,172
663,376,car,195,171
664,376,car,186,171
665,376,car,176,171
666,376,car,166,171
667,376,car,157,171
668,376,car,147,170
669,376,car,138,169
670,376,car,129,169
671,376,car,120,169
672,376,car,110,169
673,376,car,100,169
674,376,car,91,169
675,376,car,81,169
676,376,car,71,169
677,376,car,62,169
678,376,car,53,168
679,376,car,43,168
680,376,car,33,168
681,376,car,24,167
682,376,car,15,167
683,376,car,5,167
684,377,car,233,400
685,377,car,233,390
686,377,car,232,381
687,377,car,232,372
688,377,car,232,362
689,377,car,232,353
690,377,car,232,343
691,377,car,232,334
692,377,car,233,324
693,377,car,233,315
694,377,car,233,305
695,377,car,233,296
696,377,car,233,286
697,377,car,234,276
698,377,car,234,266
699,377,car,234,257
700,377,car,233,248
701,377,car,234,238
702,377,car,233,229
703,377,car,233,220
704,377,car,233,210
705,377,car,233,200
706,377,car,233,191
707,377,car,232,182
708,377,car,233,172
709,377,car,223,173
710,377,car,213,173
711,377,car,204,173
712,377,car,194,172
713,377,car,186,171
714,377,car,176,171
715,377,car,167,171
716,377,car,157,170
717,377,car,148,170
718,377,car,139,169
719,377,car,130,169
720,377,car,121,168
721,377,car,112,168
722,377,car,102,168
723,377,car,93,168
724,377,car,84,167
725,377,car,74,167
726,377,car,65,166
727,377,car,56,166
728,377,car,47,166
729,377,car,38,166
730,377,car,28,166
731,377,car,19,166
732,377,car,9,166
733,378,car,233,400
734,378,car,233,390
735,378,car,233,381
736,378,car,232,372
737,378,car,233,362
738,378,car,232,353
739,378,car,233,343
740,378,car,233,334
741,378,car,232,325
742,378,car,232,315
743,378,car,233,305
744,378,car,234,295
745,378,car,234,285
746,378,car,234,276
747,378,car,234,267
748,378,car,233,258
749,378,car,232,249
750,378,car,233,239
751,378,car,233,229
752,378,car,233,220
753,378,car,233,211
754,378,car,233,201
755,378,car,232,192
756,378,car,232,183
757,378,car,233,174
758,378,car,223,174
759,378,car,214,173
760,378,car,204,173
761,378,car,195,172
762,378,car,186,172
763,378,car,176,172
764,378,car,167,172
765,378,car,157,172
766,378,car,148,171
767,378,car,138,171
768,378,car,129,170
769,378,car,119,171
770,378,car,109,171
771,378,car,99,171
772,378,car,89,171
773,378,car,80,171
774,378,car,70,171
775,378,car,60,170
776,378,car,51,169
777,378,car,41,169
778,378,car,31,169
779,378,car,22,168
780,378,car,13,167
781,378,car,4,166
782,379,car,233,400
783,379,car,233,390
784,379,car,233,380
785,379,car,233,371
786,379,car,233,362
787,379,car,233,352
788,379,car,233,342
789,379,car,233,334
790,379,car,233,324
791,379,car,234,314
792,379,car,233,305
793,379,car,233,295
794,379,car,233,286
795,379,car,232,277
796,379,car,233,267
797,379,car,233,257
798,379,car,234,247
799,379,car,233,238
800,379,car,233,229
801,379,car,233,220
802,379,car,232,211
803,379,car,233,201
804,379,car,233,191
805,379,car,233,182
806,379,car,233,172
807,379,car,224,172
808,379,car,215,171
809,379,car,205,172
810,379,car,195,172
811,379,car,185,172
812,379,car,175,172
813,379,car,166,172
814,379,car,156,172
815,379,car,146,172
816,379,car,136,172
817,379,car,128,171
818,379,car,118,171
819,379,car,108,171
820,379,car,98,171
821,379,car,89,170
822,379,car,80,169
823,379,car,71,168
824,379,car,62,167
825,379,car,53,167
826,379,car,43,168
827,379,car,33,168
828,379,car,23,168
829,379,car,13,168
830,379,car,4,166
831,380,car,233,400
832,380,car,232,391
833,380,car,233,381
834,380,car,233,371
835,380,car,233,362
836,380,car,233,352
837,380,car,233,343
838,380,car,233,333
839,380,car,232,325
840,380,car,232,315
841,380,car,233,305
842,380,car,232,296
843,380,car,232,287
844,380,car,232,278
845,380,car,232,269
846,380,car,232,259
847,380,car,232,250
848,380,car,232,240
849,380,car,233,230
850,380,car,233,221
851,380,car,233,211
852,380,car,233,201
853,380,car,233,192
854,380,car,233,183
855,380,car,233,173
856,380,car,224,173
857,380,car,214,173
858,380,car,205,172
859,380,car,196,172
860,380,car,187,171
861,380,car,177,171
862,380,car,168,170
863,380,car,158,170
864,380,car,149,170
865,380,car,140,170
866,380,car,130,169
867,380,car,122,168
868,380,car,113,168
869,380,car,103,168
870,380,car,93,168
871,380,car,83,169
872,380,car,74,168
873,380,car,64,168
874,380,car,54,168
