t,id,index,x,y
875,380,car,44,168
876,380,car,35,168
877,380,car,25,168
878,380,car,16,167
879,380,car,7,166
880,381,car,233,400
881,381,car,233,390
882,381,car,233,381
883,381,car,234,371
884,381,car,233,361
885,381,car,233,352
886,381,car,233,343
887,381,car,233,333
888,381,car,234,323
889,381,car,234,314
890,381,car,234,304
891,381,car,234,294
892,381,car,234,285
893,381,car,234,275
894,381,car,234,266
895,381,car,234,256
896,381,car,234,247
897,381,car,234,238
898,381,car,233,229
899,381,car,234,219
900,381,car,234,209
901,381,car,234,200
902,381,car,234,191
903,381,car,234,181
904,381,car,234,171
905,381,car,234,161
906,381,car,235,152
907,381,car,234,143
908,381,car,234,133
909,381,car,234,124
910,381,car,233,115
911,381,car,233,106
912,381,car,233,96
913,381,car,233,87
914,381,car,233,77
915,381,car,233,68
916,381,car,233,58
917,381,car,232,50
918,381,car,232,41
919,381,car,232,31
920,381,car,233,22
921,381,car,233,11
922,382,car,233,400
923,382,car,233,390
924,382,car,233,380
925,382,car,234,370
926,382,car,235,360
927,382,car,234,351
928,382,car,235,341
929,382,car,235,332
930,382,car,235,322
931,382,car,236,312
932,382,car,235,303
933,382,car,235,293
934,382,car,235,284
935,382,car,235,274
936,382,car,235,265
937,382,car,234,256
938,382,car,234,246
939,382,car,235,236
940,382,car,235,227
941,382,car,235,217
942,382,car,235,208
943,382,car,235,198
944,382,car,235,188
945,382,car,235,179
946,382,car,235,170
947,382,car,234,161
948,382,car,234,151
949,382,car,234,142
950,382,car,234,132
951,382,car,234,123
952,382,car,234,113
953,382,car,234,103
954,382,car,234,94
955,382,car,233,85
956,382,car,233,76
957,382,car,233,67
958,382,car,234,57
959,382,car,233,47
960,382,car,233,38
961,382,car,234,28
962,382,car,233,19
963,382,car,233,10
964,383,car,233,400
965,383,car,233,390
966,383,car,233,381
967,383,car,233,371
968,383,car,233,362
969,383,car,232,353
970,383,car,233,343
971,383,car,232,334
972,383,car,232,325
973,383,car,232,315
974,383,car,232,307
975,383,car,232,297
976,383,car,231,288
977,383,car,231,279
978,383,car,232,269
979,383,car,232,260
980,383,car,232,250
981,383,car,233,240
982,383,car,232,231
983,383,car,232,222
984,383,car,232,213
985,383,car,232,203
986,383,car,232,193
987,383,car,232,184
988,383,car,232,175
989,383,car,231,166
990,383,car,231,157
991,383,car,231,148
992,383,car,230,139
993,383,car,230,130
994,383,car,231,120
995,383,car,231,111
996,383,car,231,101
997,383,car,231,92
998,383,car,232,82
999,383,car,232,72
1000,383,car,232,63
1001,383,car,232,54
1002,383,car,232,44
1003,383,car,232,36
1004,383,car,232,26
1005,383,car,231,18
1006,383,car,232,8
1007,384,car,233,400
1008,384,car,232,390
1009,384,car,232,381
1010,384,car,232,372
1011,384,car,233,362
1012,384,car,232,353
1013,384,car,233,343
1014,384,car,232,334
1015,384,car,232,325
1016,384,car,232,315
1017,384,car,232,306
1018,384,car,232,297
1019,384,car,232,287
1020,384,car,232,278
1021,384,car,233,268
1022,384,car,232,259
1023,384,car,232,249
1024,384,car,232,240
1025,384,car,233,230
1026,384,car,232,221
1027,384,car,232,212
1028,384,car,232,202
1029,384,car,233,193
1030,384,car,232,184
1031,384,car,232,174
1032,384,car,232,165
1033,384,car,232,156
1034,384,car,233,146
1035,384,car,232,136
1036,384,car,232,128
1037,384,car,232,118
1038,384,car,232,109
1039,384,car,232,100
1040,384,car,232,90
1041,384,car,231,81
1042,384,car,232,71
1043,384,car,232,62
1044,384,car,232,53
1045,384,car,232,44
1046,384,car,233,34
1047,384,car,233,24
1048,384,car,233,14
1049,384,car,233,4
1050,385,car,233,400
1051,385,car,233,390
1052,385,car,234,380
1053,385,car,234,370
1054,385,car,233,361
1055,385,car,234,352
1056,385,car,234,341
1057,385,car,234,332
1058,385,car,234,322
1059,385,car,234,313
1060,385,car,235,303
1061,385,car,234,294
1062,385,car,234,285
1063,385,car,235,275
1064,385,car,234,266
1065,385,car,234,257
1066,385,car,233,248
1067,385,car,234,238
1068,385,car,233,229
1069,385,car,233,220
1070,385,car,232,211
1071,385,car,233,201
1072,385,car,233,192
1073,385,car,233,182
1074,385,car,233,173
1075,385,car,232,164
1076,385,car,232,155
1077,385,car,232,145
1078,385,car,233,135
1079,385,car,233,125
1080,385,car,234,115
1081,385,car,234,106
1082,385,car,233,97
1083,385,car,233,88
1084,385,car,233,78
1085,385,car,233,69
1086,385,car,233,59
1087,385,car,233,50
1088,385,car,234,40
1089,385,car,233,30
1090,385,car,234,20
1091,385,car,234,11
1092,386,car,233,400
1093,386,car,233,390
1094,386,car,233,380
1095,386,car,233,371
1096,386,car,233,362
1097,386,car,234,351
1098,386,car,233,342
1099,386,car,233,333
1100,386,car,233,324
1101,386,car,234,314
1102,386,car,234,304
1103,386,car,234,294
1104,386,car,234,284
1105,386,car,234,274
1106,386,car,234,265
1107,386,car,233,256
1108,386,car,233,247
1109,386,car,233,238
1110,386,car,241,238
1111,386,car,251,238
1112,386,car,260,238
1113,386,car,270,237
1114,386,car,279,237
1115,386,car,289,236
1116,386,car,298,236
1117,386,car,307,236
1118,386,car,316,236
1119,386,car,325,236
1120,386,car,334,237
1121,386,car,343,237
1122,386,car,352,236
1123,386,car,361,235
1124,386,car,371,235
1125,386,car,380,234
1126,386,car,389,234
1127,387,car,233,400
1128,387,car,232,391
1129,387,car,232,381
1130,387,car,232,372
1131,387,car,232,363
1132,387,car,233,353
1133,387,car,233,343
1134,387,car,234,333
1135,387,car,234,323
1136,387,car,234,314
1137,387,car,233,305
1138,387,car,233,295
1139,387,car,233,286
1140,387,car,233,277
1141,387,car,232,268
1142,387,car,232,259
1143,387,car,232,250
1144,387,car,233,240
1145,387,car,242,240
1146,387,car,251,239
1147,387,car,260,240
1148,387,car,270,239
1149,387,car,279,238
1150,387,car,289,238
1151,387,car,298,238
1152,387,car,308,237
1153,387,car,317,237
1154,387,car,326,237
1155,387,car,335,237
1156,387,car,344,236
1157,387,car,353,236
1158,387,car,363,235
1159,387,car,372,235
1160,387,car,382,234
1161,387,car,391,234
1162,388,car,233,400
1163,388,car,233,390
1164,388,car,232,381
1165,388,car,233,371
1166,388,car,233,362
1167,388,car,232,353
1168,388,car,232,344
1169,388,car,232,334
1170,388,car,232,325
1171,388,car,232,315
1172,388,car,233,305
1173,388,car,233,296
1174,388,car,234,286
1175,388,car,233,276
1176,388,car,233,267
1177,388,car,233,258
1178,388,car,233,249
1179,388,car,233,239
1180,388,car,242,239
1181,388,car,251,239
1182,388,car,261,238
1183,388,car,270,238
1184,388,car,279,238
1185,388,car,289,237
1186,388,car,299,236
1187,388,car,308,237
1188,388,car,317,237
1189,388,car,326,236
1190,388,car,336,236
1191,388,car,346,235
1192,388,car,355,234
1193,388,car,364,234
1194,388,car,373,234
1195,388,car,382,234
1196,388,car,392,233
1197,389,car,233,400
1198,389,car,232,390
1199,389,car,232,382
1200,389,car,232,372
1201,389,car,232,363
1202,389,car,231,354
1203,389,car,231,345
1204,389,car,232,335
1205,389,car,232,325
1206,389,car,232,316
1207,389,car,233,306
1208,389,car,232,297
1209,389,car,232,288
1210,389,car,232,279
1211,389,car,232,270
1212,389,car,232,260
1213,389,car,232,251
1214,389,car,233,242
1215,389,car,242,241
1216,389,car,251,241
1217,389,car,260,241
1218,389,car,269,241
1219,389,car,278,241
1220,389,car,288,240
1221,389,car,297,239
1222,389,car,307,239
1223,389,car,317,237
1224,389,car,326,237
1225,389,car,336,236
1226,389,car,346,235
1227,389,car,355,234
1228,389,car,365,234
1229,389,car,374,234
1230,389,car,384,233
1231,389,car,393,233
1232,390,car,233,400
1233,390,car,233,390
1234,390,car,233,380
1235,390,car,233,371
1236,390,car,232,362
1237,390,car,232,353
1238,390,car,232,344
1239,390,car,233,334
1240,390,car,233,324
1241,390,car,234,314
1242,390,car,234,304
1243,390,car,234,295
1244,390,car,234,285
1245,390,car,235,275
1246,390,car,234,265
1247,390,car,234,255
1248,390,car,233,246
1249,390,car,233,236
1250,390,car,243,236
1251,390,car,252,236
1252,390,car,262,235
1253,390,car,271,235
1254,390,car,281,235
1255,390,car,291,234
1256,390,car,300,234
1257,390,car,309,234
1258,390,car,319,234
1259,390,car,329,234
1260,390,car,338,234
1261,390,car,348,233
1262,390,car,357,233
1263,390,car,367,233
1264,390,car,376,233
1265,390,car,385,234
1266,390,car,394,234
1267,391,car,0,233
1268,391,car,8,233
1269,391,car,18,233
1270,391,car,28,233
1271,391,car,36,234
1272,391,car,45,234
1273,391,car,55,234
1274,391,car,64,234
1275,391,car,74,234
1276,391,car,83,234
1277,391,car,91,235
1278,391,car,101,235
1279,391,car,110,235
1280,391,car,119,235
1281,391,car,128,235
1282,391,car,138,234
1283,391,car,148,234
1284,391,car,157,234
1285,391,car,167,234
1286,391,car,176,234
1287,391,car,186,233
1288,391,car,195,233
1289,391,car,205,233
1290,391,car,214,233
1291,391,car,223,234
1292,391,car,223,224
1293,391,car,223,216
1294,391,car,224,206
1295,391,car,224,196
1296,391,car,224,187
1297,391,car,225,178
1298,391,car,225,169
1299,391,car,225,159
1300,391,car,225,151
1301,391,car,225,142
1302,391,car,225,133
1303,391,car,225,124
1304,391,car,226,114
1305,391,car,226,105
1306,391,car,228,95
1307,391,car,228,85
1308,391,car,229,76
1309,391,car,229,67
1310,391,car,229,58
1311,391,car,230,48
1312,391,car,230,39
1313,391,car,231,29
1314,391,car,232,20
1315,391,car,232,11
1316,392,car,0,233
1317,392,car,9,233
1318,392,car,19,232
1319,392,car,29,232
1320,392,car,38,232
1321,392,car,47,232
1322,392,car,57,232
1323,392,car,67,232
1324,392,car,76,232
1325,392,car,87,231
1326,392,car,96,231
1327,392,car,105,231
1328,392,car,115,231
1329,392,car,125,231
1330,392,car,134,231
1331,392,car,143,231
1332,392,car,153,232
1333,392,car,163,231
1334,392,car,173,231
1335,392,car,182,231
1336,392,car,192,232
1337,392,car,201,232
1338,392,car,210,233
1339,392,car,219,233
1340,392,car,228,233
1341,392,car,229,223
1342,392,car,229,214
1343,392,car,229,204
1344,392,car,230,194
1345,392,car,230,185
1346,392,car,230,176
1347,392,car,230,166
1348,392,car,231,156
1349,392,car,231,148
1350,392,car,230,139
1351,392,car,231,129
1352,392,car,230,120
1353,392,car,231,110
1354,392,car,232,100
1355,392,car,231,91
1356,392,car,232,81
1357,392,car,233,71
1358,392,car,232,62
1359,392,car,232,53
1360,392,car,232,44
1361,392,car,232,35
1362,392,car,232,26
1363,392,car,232,16
1364,392,car,232,7
1365,393,car,0,233
1366,393,car,9,232
1367,393,car,19,232
1368,393,car,28,233
1369,393,car,38,232
1370,393,car,47,233
1371,393,car,57,232
1372,393,car,66,232
1373,393,car,76,232
1374,393,car,85,232
1375,393,car,95,232
1376,393,car,105,232
1377,393,car,114,232
1378,393,car,123,232
1379,393,car,132,232
1380,393,car,142,232
1381,393,car,152,232
1382,393,car,161,232
1383,393,car,171,232
1384,393,car,180,233
1385,393,car,190,232
1386,393,car,199,233
1387,393,car,208,233
1388,393,car,217,233
1389,393,car,226,233
1390,393,car,227,223
1391,393,car,227,214
1392,393,car,227,205
1393,393,car,227,196
1394,393,car,227,187
1395,393,car,227,177
1396,393,car,227,168
1397,393,car,227,159
1398,393,car,228,150
1399,393,car,228,141
1400,393,car,228,131
1401,393,car,229,121
1402,393,car,229,112
1403,393,car,229,103
1404,393,car,229,94
1405,393,car,229,84
1406,393,car,230,74
1407,393,car,231,65
1408,393,car,232,55
1409,393,car,232,45
1410,393,car,232,36
1411,393,car,233,26
1412,393,car,233,16
1413,393,car,233,6
1414,394,car,0,233
1415,394,car,9,233
1416,394,car,18,233
1417,394,car,27,233
1418,394,car,37,233
1419,394,car,47,233
1420,394,car,56,233
1421,394,car,65,233
1422,394,car,75,233
1423,394,car,85,233
1424,394,car,94,233
1425,394,car,104,232
1426,394,car,113,232
1427,394,car,123,232
1428,394,car,131,233
1429,394,car,140,233
1430,394,car,150,233
1431,394,car,160,233
1432,394,car,170,232
1433,394,car,179,233
1434,394,car,188,233
1435,394,car,197,233
1436,394,car,206,233
1437,394,car,216,233
1438,394,car,226,232
1439,394,car,226,223
1440,394,car,227,213
1441,394,car,228,203
1442,394,car,228,193
1443,394,car,229,183
1444,394,car,229,174
1445,394,car,229,165
1446,394,car,230,155
1447,394,car,230,146
1448,394,car,230,136
1449,394,car,231,126
1450,394,car,231,117
1451,394,car,231,107
1452,394,car,231,98
1453,394,car,232,88
1454,394,car,232,79
1455,394,car,232,69
1456,394,car,232,60
1457,394,car,232,51
1458,394,car,233,41
1459,394,car,233,31
1460,394,car,233,22
1461,394,car,232,13
1462,394,car,233,3
1463,395,car,0,233
1464,395,car,9,233
1465,395,car,19,232
1466,395,car,29,232
1467,395,car,38,232
1468,395,car,47,233
1469,395,car,56,233
1470,395,car,65,234
1471,395,car,74,234
1472,395,car,83,234
1473,395,car,92,234
1474,395,car,102,234
1475,395,car,111,234
1476,395,car,120,234
1477,395,car,130,234
1478,395,car,139,234
1479,395,car,149,233
1480,395,car,158,234
1481,395,car,167,234
1482,395,car,176,234
1483,395,car,185,234
1484,395,car,194,234
1485,395,car,204,234
1486,395,car,213,234
1487,395,car,223,233
1488,395,car,224,223
1489,395,car,224,214
1490,395,car,224,204
1491,395,car,225,195
1492,395,car,225,186
1493,395,car,225,176
1494,395,car,226,167
1495,395,car,226,157
1496,395,car,226,149
1497,395,car,227,139
1498,395,car,228,129
1499,395,car,228,120
1500,395,car,228,110
1501,395,car,229,101
1502,395,car,229,91
1503,395,car,229,82
1504,395,car,229,73
1505,395,car,229,64
1506,395,car,230,55
1507,395,car,230,45
1508,395,car,231,36
1509,395,car,231,27
1510,395,car,232,17
1511,395,car,232,8
1512,396,car,0,233
1513,396,car,9,233
1514,396,car,18,233
1515,396,car,28,232
1516,396,car,38,233
1517,396,car,47,232
1518,396,car,57,232
1519,396,car,66,232
1520,396,car,75,232
1521,396,car,85,232
1522,396,car,95,232
1523,396,car,105,232
1524,396,car,114,232
1525,396,car,123,232
1526,396,car,132,232
1527,396,car,142,232
1528,396,car,151,232
1529,396,car,161,232
1530,396,car,170,233
1531,396,car,179,233
1532,396,car,189,233
1533,396,car,198,232
1534,396,car,208,232
1535,396,car,218,232
1536,396,car,227,232
1537,396,car,237,232
1538,396,car,247,231
1539,396,car,256,232
1540,396,car,265,232
1541,396,car,275,232
1542,396,car,284,232
1543,396,car,293,233
1544,396,car,302,233
1545,396,car,311,233
1546,396,car,320,234
1547,396,car,329,234
1548,396,car,338,234
1549,396,car,347,234
1550,396,car,356,234
1551,396,car,366,234
1552,396,car,376,233
1553,396,car,386,232
1554,396,car,395,233
1555,397,car,0,233
1556,397,car,9,233
1557,397,car,18,233
1558,397,car,27,234
1559,397,car,37,233
1560,397,car,47,233
1561,397,car,55,233
1562,397,car,65,233
1563,397,car,74,233
1564,397,car,84,233
1565,397,car,94,233
1566,397,car,102,233
1567,397,car,112,233
1568,397,car,122,233
1569,397,car,131,233
1570,397,car,141,233
1571,397,car,150,233
1572,397,car,159,233
1573,397,car,169,233
1574,397,car,178,233
1575,397,car,187,233
1576,397,car,197,233
1577,397,car,207,233
1578,397,car,216,233
1579,397,car,226,233
1580,397,car,235,233
1581,397,car,245,232
1582,397,car,254,232
1583,397,car,264,232
1584,397,car,273,233
1585,397,car,283,232
1586,397,car,292,233
1587,397,car,301,233
1588,397,car,310,234
1589,397,car,319,234
1590,397,car,328,234
1591,397,car,337,234
1592,397,car,347,233
1593,397,car,357,233
1594,397,car,366,233
1595,397,car,375,233
1596,397,car,384,234
1597,397,car,393,233
1598,398,car,0,233
1599,398,car,9,233
1600,398,car,19,232
1601,398,car,28,232
1602,398,car,38,233
1603,398,car,47,232
1604,398,car,57,232
1605,398,car,66,233
1606,398,car,76,232
1607,398,car,84,233
1608,398,car,94,232
1609,398,car,104,232
1610,398,car,113,233
1611,398,car,123,232
1612,398,car,132,232
1613,398,car,141,233
1614,398,car,151,232
1615,398,car,160,233
1616,398,car,170,232
1617,398,car,179,232
1618,398,car,189,232
1619,398,car,199,232
1620,398,car,208,232
1621,398,car,218,231
1622,398,car,228,232
1623,398,car,237,231
1624,398,car,247,231
1625,398,car,256,232
1626,398,car,266,231
1627,398,car,276,231
1628,398,car,285,231
1629,398,car,294,231
1630,398,car,304,232
1631,398,car,313,232
1632,398,car,323,232
1633,398,car,332,232
1634,398,car,341,233
1635,398,car,350,233
1636,398,car,359,233
1637,398,car,369,233
1638,398,car,378,233
1639,398,car,388,233
1640,399,car,0,233
1641,399,car,8,233
1642,399,car,18,233
1643,399,car,27,234
1644,399,car,37,233
1645,399,car,46,233
1646,399,car,56,233
1647,399,car,66,232
1648,399,car,75,232
1649,399,car,85,232
1650,399,car,94,232
1651,399,car,103,233
1652,399,car,113,233
1653,399,car,123,232
1654,399,car,131,233
1655,399,car,141,233
1656,399,car,151,233
1657,399,car,160,233
1658,399,car,170,233
1659,399,car,179,232
1660,399,car,188,233
1661,399,car,197,233
1662,399,car,207,233
1663,399,car,217,232
1664,399,car,226,233
1665,399,car,235,233
1666,399,car,245,232
1667,399,car,254,233
1668,399,car,263,233
1669,399,car,272,234
1670,399,car,282,233
1671,399,car,291,234
1672,399,car,300,234
1673,399,car,309,234
1674,399,car,319,234
1675,399,car,328,234
1676,399,car,338,233
1677,399,car,348,232
1678,399,car,358,232
1679,399,car,368,232
1680,399,car,377,233
1681,399,car,387,232
1682,400,car,0,233
1683,400,car,9,233
1684,400,car,18,233
1685,400,car,28,233
1686,400,car,37,233
1687,400,car,47,233
1688,400,car,56,233
1689,400,car,66,232
1690,400,car,76,232
1691,400,car,85,232
1692,400,car,95,232
1693,400,car,104,232
1694,400,car,113,232
1695,400,car,123,232
1696,400,car,132,232
1697,400,car,142,232
1698,400,car,152,231
1699,400,car,162,231
1700,400,car,171,231
1701,400,car,180,231
1702,400,car,190,232
1703,400,car,198,232
1704,400,car,207,233
1705,400,car,217,233
1706,400,car,227,232
